#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2025-10-03T14:00:00Z,15618.61,15619.12,15560.6,15565.6,2380
2025-10-06T06:00:00Z,15565.6,15628.53,15490.02,15600.04,8168
2025-10-06T10:00:00Z,15600.04,15632.55,15573.53,15580.54,4401
2025-10-06T14:00:00Z,15580.54,15599.04,15543.02,15545.53,2868
2025-10-07T06:00:00Z,15545.53,15601.91,15484.4,15582.39,5435
2025-10-07T10:00:00Z,15582.39,15623.41,15555.89,15569.91,3861
2025-10-07T14:00:00Z,15569.91,15570.41,15497.39,15505.4,3024
2025-10-08T06:00:00Z,15505.4,15662.26,15501.73,15600.8,5689
2025-10-08T10:00:00Z,15600.8,15646.3,15575.75,15631.3,3371
2025-10-08T14:00:00Z,15631.3,15740.8,15631.3,15645.74,4723
2025-10-09T06:00:00Z,15645.74,15690.03,15599.5,15607.5,5403
2025-10-09T10:00:00Z,15607.5,15657.51,15548.51,15564.51,3739
2025-10-09T14:00:00Z,15564.51,15632.02,15560,15575.02,2929
2025-10-10T06:00:00Z,15575.02,15716.89,15575.02,15593.39,5868
2025-10-10T10:00:00Z,15593.39,15683.88,15585.37,15667.88,3033
2025-10-10T14:00:00Z,15667.88,15677.4,15409.85,15427.36,8037
2025-10-13T06:00:00Z,15427.36,15609.43,15427.36,15567.92,5300
2025-10-13T10:00:00Z,15567.92,15590.41,15488.9,15536.41,4119
2025-10-13T14:00:00Z,15536.41,15568.43,15495.92,15548.4,2581
2025-10-14T06:00:00Z,15548.4,15568.74,15448.22,15535.72,7623
2025-10-14T10:00:00Z,15535.72,15553.74,15433.72,15531.73,6080
2025-10-14T14:00:00Z,15531.73,15671.25,15520.71,15664.74,3512
2025-10-15T06:00:00Z,15664.74,15723,15606.1,15708.08,6735
2025-10-15T10:00:00Z,15708.08,15716.58,15617.05,15627.05,5503
2025-10-15T14:00:00Z,15627.05,15642.57,15477.56,15543.06,3687
2025-10-16T06:00:00Z,15543.06,15616.9,15475.87,15565.4,7121
2025-10-16T10:00:00Z,15565.4,15581.4,15474.39,15502.87,4959
2025-10-16T14:00:00Z,15502.87,15649.39,15502.37,15579.9,4313
2025-10-17T06:00:00Z,15579.9,15665,15469.54,15490.54,12004
2025-10-17T10:00:00Z,15490.54,15700.56,15473.04,15699.1,8402
2025-10-17T14:00:00Z,15699.1,15735.56,15611.57,15670.58,5181
2025-10-20T06:00:00Z,15670.58,15899,15670.58,15877.5,6597
2025-10-20T10:00:00Z,15877.5,15888.5,15801,15869.48,3851
2025-10-20T14:00:00Z,15869.48,15892.97,15857.97,15883,3087
2025-10-21T06:00:00Z,15883,15933.93,15854.41,15882.42,4510
2025-10-21T10:00:00Z,15882.42,15913.42,15810.91,15818.91,3706
2025-10-21T14:00:00Z,15818.91,15869.43,15767.4,15771.42,2811
2025-10-22T06:00:00Z,15771.42,15887.88,15744.35,15876.38,4963
2025-10-22T10:00:00Z,15876.38,15905.87,15832.35,15848.85,3645
2025-10-22T14:00:00Z,15848.85,15885.37,15743.36,15761.37,3751
2025-10-23T06:00:00Z,15761.37,15837.19,15761.37,15802.67,4854
